t; x; y; theta
54307281.325001; 0.00; 0.00; 165.09
54324694.608000; 0.00; 0.00; 165.09
54338936.702001; 0.00; 0.00; 165.09
54356536.977000; 0.00; 0.00; 165.09
54371603.885000; 0.00; 0.00; 165.09
54387003.774000; 0.00; 0.00; 165.09
54404583.246001; 0.00; 0.00; 165.09
54419373.565001; 0.00; 0.00; 165.09
54434640.928000; 0.00; 0.00; 165.09
54452375.080000; 0.00; 0.00; 165.09
54467742.426000; 0.00; 0.00; 165.09
54482831.651000; 0.00; 0.00; 165.09
54500224.866000; 0.00; 0.00; 165.09
54514862.300001; 0.00; 0.00; 165.09
54532363.912000; 0.00; 0.00; 165.09
54547002.186000; 0.00; 0.00; 165.09
54565026.805000; 0.00; 0.00; 165.09
54579876.777000; 0.00; 0.00; 165.09
54594926.426000; 0.00; 0.00; 165.09
54612781.227001; 0.00; 0.00; 165.09
54627363.402000; 0.00; 0.00; 165.09
54645014.033000; 0.00; 0.00; 165.09
54659631.692000; 0.00; 0.00; 165.09
54676890.182001; 0.00; 0.00; 165.09
54690936.207001; 0.00; 0.00; 165.09
54708514.133000; 0.00; 0.00; 165.09
54722896.493000; 0.00; 0.00; 165.09
54740038.301001; 0.00; 0.00; 165.09
54754947.863001; 0.00; 0.00; 165.09
54772227.476000; 0.00; 0.00; 165.09
54789664.347000; 0.00; 0.00; 165.09
54803542.660000; 0.00; 0.00; 165.09
54820762.843000; 0.00; 0.00; 165.09
54834922.239000; 0.00; 0.00; 165.09
54852182.555001; 0.00; 0.00; 165.09
54869302.147000; 0.00; 0.00; 165.09
54883181.024000; 0.00; 0.00; 165.09
54900363.479001; 0.00; 0.00; 165.09
54917502.291000; 0.00; 0.00; 165.09
54931629.814000; 0.00; 0.00; 165.09
54948747.094001; 0.00; 0.00; 165.09
54963362.963000; 0.00; 0.00; 165.09
54980568.628001; 0.00; 0.00; 165.09
54994868.066000; 0.00; 0.00; 165.09
55012048.817000; 0.00; 0.00; 165.09
55029268.542000; 0.00; 0.00; 165.09
55043589.422000; 0.00; 0.00; 165.09
55058944.367001; 0.00; 0.00; 165.09
55076417.880000; 0.00; 0.00; 165.09
55091269.177000; 0.00; 0.00; 165.09
55108497.910001; 0.00; 0.00; 165.09
55125590.466001; 0.00; 0.00; 165.09
55139645.765000; 0.00; 0.00; 165.09
55157107.915000; 0.00; 0.00; 165.09
55171195.414001; 0.00; 0.00; 165.09
55188630.038000; 0.00; 0.00; 165.09
55203038.282001; 0.00; 0.00; 165.09
55220514.160000; 0.00; 0.00; 165.09
55237002.582001; 0.00; 0.00; 165.09
55251049.521001; 0.00; 0.00; 165.09
55268244.597001; 0.00; 0.00; 165.09
55283239.549001; 0.00; 0.00; 165.09
55300365.358000; 0.00; 0.00; 165.09
55315329.326000; 0.00; 0.00; 165.09
55332889.732000; 0.00; 0.00; 165.09
55346634.582000; 0.00; 0.00; 165.09
55364038.989000; 0.00; 0.00; 165.09
55378795.996000; 0.00; 0.00; 165.09
55396264.701000; 0.00; 0.00; 165.09
55410976.083000; 0.00; 0.00; 165.09
55428257.066000; 0.00; 0.00; 165.09
55443406.045000; 0.00; 0.00; 165.09
55460577.833001; 0.00; 0.00; 165.09
55474819.483000; 0.00; 0.00; 165.09
55492029.666000; 0.00; 0.00; 165.09
55509173.642000; 0.00; 0.00; 165.09
55523797.024001; 0.00; 0.00; 165.09
55541178.948002; 0.00; 0.00; 165.09
55555593.967001; 0.00; 0.00; 165.09
55573063.547000; 0.00; 0.00; 165.09
55587606.183001; 0.00; 0.00; 165.09
55604877.655001; 0.00; 0.00; 165.09
55618958.535001; 0.00; 0.00; 165.09
55636541.668000; 0.00; 0.00; 165.09
55651371.096000; 0.00; 0.00; 165.09
55666789.039001; 0.00; 0.00; 165.09
55684301.074000; 0.00; 0.00; 165.09
55698866.684000; 0.00; 0.00; 165.09
55716480.017000; 0.00; 0.00; 165.09
55730848.730000; 0.00; 0.00; 165.09
55748229.073002; 0.00; 0.00; 165.09
55765597.871000; 0.00; 0.00; 165.09
55779979.150001; 0.00; 0.00; 165.09
55797211.802000; 0.00; 0.00; 165.09
55811720.176001; 0.00; 0.00; 165.09
55828889.612000; 0.00; 0.00; 165.09
55843668.654000; 0.00; 0.00; 165.09
55860869.070001; 0.00; 0.00; 165.09
55875379.514000; 0.00; 0.00; 165.09
55892724.098001; 0.00; 0.00; 165.09
55907353.516001; 0.00; 0.00; 165.09
55924820.830000; 0.00; 0.00; 165.09
55939370.652999; 0.00; 0.00; 165.09
55956886.461000; 0.00; 0.00; 165.09
55971098.183001; 0.00; 0.00; 165.09
55988492.523000; 0.00; 0.00; 165.09
56002769.364000; 0.00; 0.00; 165.09
56020493.071001; 0.00; 0.00; 165.09
56034807.140000; 0.00; 0.00; 165.09
56052172.441000; 0.00; 0.00; 165.09
56069491.164001; 0.00; 0.00; 165.09
56083577.096001; 0.00; 0.00; 165.09
56100809.247001; 0.00; 0.00; 165.09
56115010.597000; 0.00; 0.00; 165.09
56132403.664001; 0.00; 0.00; 165.09
56147393.810000; 0.00; 0.00; 165.09
56164993.910000; 0.00; 0.00; 165.09
56179222.659000; 0.00; 0.00; 165.09
56196477.730000; 0.00; 0.00; 165.09
56210737.856002; 0.00; 0.00; 165.09
56228267.941000; 0.00; 0.00; 165.09
56245308.741000; 0.00; 0.00; 165.09
56259516.776000; 0.00; 0.00; 165.09
56276937.169001; 0.00; 0.00; 165.09
56291149.440001; 0.00; 0.00; 165.09
56308408.339001; 0.00; 0.00; 165.09
56325814.328000; 0.00; 0.00; 165.09
56339488.009000; 0.00; 0.00; 165.09
56356879.507001; 0.00; 0.00; 165.09
56371079.594001; 0.00; 0.00; 165.09
56388449.094000; 0.00; 0.00; 165.09
56403231.547000; 0.00; 0.00; 165.09
56418762.632000; 0.00; 0.00; 165.09
56436154.829000; 0.00; 0.00; 165.09
56450786.118000; 0.00; 0.00; 165.09
56468383.570000; 0.00; 0.00; 165.09
56483539.213000; 0.00; 0.00; 165.09
56501063.417001; 0.00; 0.00; 165.09
56515480.133000; 0.00; 0.00; 165.09
56533075.029000; 0.00; 0.00; 165.09
56547396.225000; 0.00; 0.00; 165.09
56565162.848001; 0.00; 0.00; 165.09
56579360.164001; 0.00; 0.00; 165.09
56597234.416000; 0.00; 0.00; 165.09
56611709.370001; 0.00; 0.00; 165.09
56626742.376000; 0.00; 0.00; 165.09
56643982.221001; 0.00; 0.00; 165.09
56659278.431001; 0.00; 0.00; 165.09
56677013.559001; 0.00; 0.00; 165.09
56691314.152000; 0.00; 0.00; 165.09
56709075.834001; 0.00; 0.00; 165.09
56723361.231000; 0.00; 0.00; 165.09
56740956.838000; 0.00; 0.00; 165.09
56755125.670000; 0.00; 0.00; 165.09
56772631.384001; 0.00; 0.00; 165.09
56786883.724001; 0.00; 0.00; 165.09
56804467.293000; 0.00; 0.00; 165.09
56819129.799000; 0.00; 0.00; 165.09
56837631.075000; 0.00; 0.00; 165.09
56851984.712001; 0.00; 0.00; 165.09
56867477.860000; 0.00; 0.00; 165.09
56885034.507001; 0.00; 0.00; 165.09
56899466.880001; 0.00; 0.00; 165.09
56914822.786001; 0.00; 0.00; 165.09
56932317.251000; 0.00; 0.00; 165.09
56946731.161001; 0.00; 0.00; 165.09
56964103.623001; 0.00; 0.00; 165.09
56979053.998001; 0.00; 0.00; 165.09
56996558.730000; 0.00; 0.00; 165.09
57011647.402999; 0.00; 0.00; 165.09
57029129.694000; 0.00; 0.00; 165.09
57043486.329000; 0.00; 0.00; 165.09
57061488.624001; 0.00; 0.00; 165.09
57075659.222001; 0.00; 0.00; 165.09
57093120.235001; 0.00; 0.00; 165.09
57107620.419001; 0.00; 0.00; 165.09
57125041.568001; 0.00; 0.00; 165.09
57139358.339000; 0.00; 0.00; 165.09
57154699.214001; 0.00; 0.00; 165.09
57172290.034000; 0.00; 0.00; 165.09
57187371.305000; 0.00; 0.00; 165.09
57204818.707001; 0.00; 0.00; 165.09
57219456.693001; 0.00; 0.00; 165.09
57234765.006001; 0.00; 0.00; 165.09
57252146.277000; 0.00; 0.00; 165.09
57266830.363001; 0.00; 0.00; 165.09
57284379.031000; 0.00; 0.00; 165.09
57298968.001000; 0.00; 0.00; 165.09
57316271.998000; 0.00; 0.00; 165.09
57331042.361000; 0.00; 0.00; 165.09
57347384.782001; 0.00; 0.00; 165.09
57364816.421000; 0.00; 0.00; 165.09
57378995.597001; 0.00; 0.00; 165.09
57396651.965000; 0.00; 0.00; 165.09
57411775.749001; 0.00; 0.00; 165.09
57429086.005001; 0.00; 0.00; 165.09
57443450.075001; 0.00; 0.00; 165.09
57460977.945001; 0.00; 0.00; 165.09
57475169.535001; 0.00; 0.00; 165.09
57492641.686000; 0.00; 0.00; 165.09
57506756.139000; 0.00; 0.00; 165.09
57524251.928000; 0.00; 0.00; 165.09
57539138.302001; 0.00; 0.00; 165.09
57556464.756001; 0.00; 0.00; 165.09
57571036.714001; 0.00; 0.00; 165.09
57588432.503000; 0.00; 0.00; 165.09
57602708.594001; 0.00; 0.00; 165.09
57619996.099000; 0.00; 0.00; 165.09
57637372.088000; 0.00; 0.00; 165.09
57651473.972001; 0.00; 0.00; 165.09
57666718.852001; 0.00; 0.00; 165.09
57684612.040002; 0.00; 0.00; 165.09
57699002.579000; 0.00; 0.00; 165.09
57716951.447000; 0.00; 0.00; 165.09
57731588.180000; 0.00; 0.00; 165.09
57748993.691001; 0.00; 0.00; 165.09
57763340.135000; 0.00; 0.00; 165.09
57780548.464001; 0.00; 0.00; 165.09
57794801.668000; 0.00; 0.00; 165.09
57812304.777000; 0.00; 0.00; 165.09
57827426.317000; 0.00; 0.00; 165.09
57845070.946000; 0.00; 0.00; 165.09
57859575.435000; 0.00; 0.00; 165.09
57876890.981002; 0.00; 0.00; 165.09
57891044.735001; 0.00; 0.00; 165.09
57908455.570001; 0.00; 0.00; 165.09
57922871.735000; 0.00; 0.00; 165.09
57940185.762001; 0.00; 0.00; 165.09
57957478.082001; 0.00; 0.00; 165.09
57971474.676001; 0.00; 0.00; 165.09
57986718.023001; 0.00; 0.00; 165.09
58003966.424001; 0.00; 0.00; 165.09
58019234.203001; 0.00; 0.00; 165.09
58036520.667001; 0.00; 0.00; 165.09
58051763.250001; 0.00; 0.00; 165.09
58069086.170001; 0.00; 0.00; 165.09
58083441.822001; 0.00; 0.00; 165.09
58100626.943000; 0.00; 0.00; 165.09
58114771.353001; 0.00; 0.00; 165.09
58132250.249001; 0.00; 0.00; 165.09
58149640.556001; 0.00; 0.00; 165.09
58163753.498000; 0.00; 0.00; 165.09
58180995.235001; 0.00; 0.00; 165.09
58195550.851000; 0.00; 0.00; 165.09
58213163.025001; 0.00; 0.00; 165.09
58227676.485001; 0.00; 0.00; 165.09
58244935.528001; 0.00; 0.00; 165.09
58258981.106000; 0.00; 0.00; 165.09
58276223.828000; 0.00; 0.00; 165.09
58293541.099001; 0.00; 0.00; 165.09
58307528.590001; 0.00; 0.00; 165.09
58324809.121000; 0.00; 0.00; 165.09
58341023.524000; 0.00; 0.00; 165.09
58355162.508000; 0.00; 0.00; 165.09
58372235.054001; 0.00; 0.00; 165.09
58389561.895000; 0.00; 0.00; 165.09
58403689.978001; 0.00; 0.00; 165.09
58421314.498000; 0.00; 0.00; 165.09
58435458.550001; 0.00; 0.00; 165.09
58453279.086000; 0.00; 0.00; 165.09
58467814.167001; 0.00; 0.00; 165.09
58482898.688001; 0.00; 0.00; 165.09
58500793.618000; 0.00; 0.00; 165.09
58515320.622001; 0.00; 0.00; 165.09
58532961.815001; 0.00; 0.00; 165.09
58547513.503000; 0.00; 0.00; 165.09
58564960.479001; 0.00; 0.00; 165.09
58579650.333000; 0.00; 0.00; 165.09
58594732.230000; 0.00; 0.00; 165.09
58612262.626000; 0.00; 0.00; 165.09
58627562.439000; 0.00; 0.00; 165.09
58645019.604001; 0.00; 0.00; 165.09
58659351.112000; 0.00; 0.00; 165.09
58674683.383000; 0.00; 0.00; 165.09
58692377.591001; 0.00; 0.00; 165.09
58707520.515000; 0.00; 0.00; 165.09
58724789.744000; 0.00; 0.00; 165.09
58739534.445001; 0.00; 0.00; 165.09
58756708.497001; 0.00; 0.00; 165.09
58771376.482000; 0.00; 0.00; 165.09
58788648.238001; 0.00; 0.00; 165.09
58802814.522000; 0.00; 0.00; 165.09
58819948.026000; 0.00; 0.00; 165.09
58837002.864000; 0.00; 0.00; 165.09
58850853.360000; 0.00; 0.00; 165.09
58867929.050000; 0.00; 0.00; 165.09
58883216.125000; 0.00; 0.00; 165.09
58900537.223001; 0.00; 0.00; 165.09
58914758.586000; 0.00; 0.00; 165.09
58931855.505001; 0.00; 0.00; 165.09
58946854.120001; 0.00; 0.00; 165.09
58963882.920000; 0.00; 0.00; 165.09
58979234.957000; 0.00; 0.00; 165.09
58996385.896001; 0.00; 0.00; 165.09
59013346.465000; 0.00; 0.00; 165.09
59027354.228001; 0.00; 0.00; 165.09
59044362.894000; 0.00; 0.00; 165.09
59058828.759000; 0.00; 0.00; 165.09
59075808.416000; 0.00; 0.00; 165.09
59092780.475000; 0.00; 0.00; 165.09
59106971.598001; 0.00; 0.00; 165.09
59124110.865001; 0.00; 0.00; 165.09
59141282.478001; 0.00; 0.00; 165.09
59155348.828001; 0.00; 0.00; 165.09
59172352.155001; 0.00; 0.00; 165.09
59189345.104001; 0.00; 0.00; 165.09
59203553.017001; 0.00; 0.00; 165.09
59220555.289001; 0.00; 0.00; 165.09
59234830.555000; 0.00; 0.00; 165.09
59252091.411000; 0.00; 0.00; 165.09
59269078.170000; 0.00; 0.00; 165.09
59283120.469001; 0.00; 0.00; 165.09
59300330.543000; 0.00; 0.00; 165.09
59314986.545001; 0.00; 0.00; 165.09
59332182.690001; 0.00; 0.00; 165.09
59349372.077001; 0.00; 0.00; 165.09
59363641.473001; 0.00; 0.00; 165.09
59381259.761001; 0.00; 0.00; 165.09
59395480.677000; 0.00; 0.00; 165.09
59412770.098000; 0.00; 0.00; 165.09
59426885.673000; 0.00; 0.00; 165.09
59444436.507001; 0.00; 0.00; 165.09
59459793.856000; 0.00; 0.00; 165.09
59475068.920000; 0.00; 0.00; 165.09
59492631.723001; 0.00; 0.00; 165.09
59507091.164001; 0.00; 0.00; 165.09
59524756.483001; 0.00; 0.00; 165.09
59539356.471001; 0.00; 0.00; 165.09
59557155.336000; 0.00; 0.00; 165.09
59571364.959000; 0.00; 0.00; 165.09
59589131.634001; 0.00; 0.00; 165.09
59603802.648001; 0.00; 0.00; 165.09
59618944.076000; 0.00; 0.00; 165.09
59636647.717001; 0.00; 0.00; 165.09
59650931.907001; 0.00; 0.00; 165.09
59668578.899000; 0.00; 0.00; 165.09
59682769.902999; 0.00; 0.00; 165.09
59700052.529000; 0.00; 0.00; 165.09
59715330.381001; 0.00; 0.00; 165.09
59732709.318001; 0.00; 0.00; 165.09
59747052.229001; 0.00; 0.00; 165.09
59764550.858000; 0.00; 0.00; 165.09
59778977.533000; 0.00; 0.00; 165.09
59796335.637000; 0.00; 0.00; 165.09
59810937.272000; 0.00; 0.00; 165.09
59828994.669001; 0.00; 0.00; 165.09
59843184.208000; 0.00; 0.00; 165.09
59860521.883000; 0.00; 0.00; 165.09
59875032.702000; 0.00; 0.00; 165.09
59892481.010000; 0.00; 0.00; 165.09
59909635.264000; 0.00; 0.00; 165.09
59923717.170001; 0.00; 0.00; 165.09
59940965.145000; 0.00; 0.00; 165.09
59955692.391001; 0.00; 0.00; 165.09
59970851.754001; 0.00; 0.00; 165.09
59988119.688001; 0.00; 0.00; 165.09
60003306.647000; 0.00; 0.00; 165.09
60020723.179001; 0.00; 0.00; 165.09
60035046.664001; 0.00; 0.00; 165.09
60052259.947001; 0.00; 0.00; 165.09
60067467.914001; 0.00; 0.00; 165.09
60082627.397001; 0.00; 0.00; 165.09
60099886.773001; 0.00; 0.00; 165.09
60114971.001000; 0.00; 0.00; 165.09
60132511.294001; 0.00; 0.00; 165.09
60146884.661001; 0.00; 0.00; 165.09
60164177.986000; 0.00; 0.00; 165.09
60181443.240001; 0.00; 0.00; 165.09
60195761.947001; 0.00; 0.00; 165.09
60210766.961000; 0.00; 0.00; 165.09
60227683.998001; 0.00; 0.00; 165.09
60244879.156000; 0.00; 0.00; 165.09
60259274.130001; 0.00; 0.00; 165.09
60276825.365001; 0.00; 0.00; 165.09
60291148.297000; 0.00; 0.00; 165.09
60308406.005001; 0.00; 0.00; 165.09
60325701.368001; 0.00; 0.00; 165.09
60339473.546000; 0.00; 0.00; 165.09
60357038.735001; 0.00; 0.00; 165.09
60371217.769001; 0.00; 0.00; 165.09
60388712.335001; 0.00; 0.00; 165.09
60403322.070001; 0.00; 0.00; 165.09
60420824.954000; 0.00; 0.00; 165.09
60435120.917000; 0.00; 0.00; 165.09
60452507.541000; 0.00; 0.00; 165.09
60467168.221001; 0.00; 0.00; 165.09
60484699.886001; 0.00; 0.00; 165.09
60499181.024000; 0.00; 0.00; 165.09
60516583.225000; 0.00; 0.00; 165.09
60531640.139000; 0.00; 0.00; 165.09
60549165.079000; 0.00; 0.00; 165.09
60563453.397001; 0.00; 0.00; 165.09
60578953.494000; 0.00; 0.00; 165.09
60597110.795000; 0.00; 0.00; 165.09
60611825.806001; 0.00; 0.00; 165.09
60627076.843000; 0.00; 0.00; 165.09
60644645.266001; 0.00; 0.00; 165.09
60658963.686000; 0.00; 0.00; 165.09
60676721.265000; 0.00; 0.00; 165.09
60690895.223001; 0.00; 0.00; 165.09
60708144.823000; 0.00; 0.00; 165.09
60723248.116000; 0.00; 0.00; 165.09
60741221.027000; 0.00; 0.00; 165.09
60755541.067000; 0.00; 0.00; 165.09
60772947.736000; 0.00; 0.00; 165.09
60787328.623001; 0.00; 0.00; 165.09
60802964.830000; 0.00; 0.00; 165.09
60820801.593000; 0.00; 0.00; 165.09
60835129.622000; 0.00; 0.00; 165.09
60852357.616001; 0.00; 0.00; 165.09
60866890.595000; 0.00; 0.00; 165.09
60884831.867000; 0.00; 0.00; 165.09
60899506.844000; 0.00; 0.00; 165.09
60916524.759000; 0.00; 0.00; 165.09
60931230.624001; 0.00; 0.00; 165.09
60949137.758000; 0.00; 0.00; 165.09
60963432.069000; 0.00; 0.00; 165.09
60980832.659000; 0.00; 0.00; 165.09
60994897.613001; 0.00; 0.00; 165.09
61012471.272000; 0.00; 0.00; 165.09
61026800.998000; 0.00; 0.00; 165.09
61044384.946000; 0.00; 0.00; 165.09
61059185.558001; 0.00; 0.00; 165.09
61076790.894000; 0.00; 0.00; 165.09
61090839.119999; 0.00; 0.00; 165.09
61108422.586000; 0.00; 0.00; 165.09
61122920.428000; 0.00; 0.00; 165.09
61140576.609000; 0.00; 0.00; 165.09
61154938.599000; 0.00; 0.00; 165.09
61172709.405001; 0.00; 0.00; 165.09
61186874.638000; 0.00; 0.00; 165.09
61204528.568001; 0.00; 0.00; 165.09
61218927.454000; 0.00; 0.00; 165.09
61236729.861000; 0.00; 0.00; 165.09
61251320.394000; 0.00; 0.00; 165.09
61268894.132001; 0.00; 0.00; 165.09
61283323.901001; 0.00; 0.00; 165.09
61300796.755000; 0.00; 0.00; 165.09
61315494.018001; 0.00; 0.00; 165.09
61332875.890000; 0.00; 0.00; 165.09
61346994.187000; 0.00; 0.00; 165.09
61364392.418001; 0.00; 0.00; 165.09
61379625.328000; 0.00; 0.00; 165.09
61394956.198000; 0.00; 0.00; 165.09
61413102.690001; 0.00; 0.00; 165.09
61427252.848001; 0.00; 0.00; 165.09
61445402.330000; 0.00; 0.00; 165.09
61459878.863001; 0.00; 0.00; 165.09
61475130.056001; 0.00; 0.00; 165.09
61492718.698002; 0.00; 0.00; 165.09
61507322.930001; 0.00; 0.00; 165.09
61524672.456000; 0.00; 0.00; 165.09
61538932.940001; 0.00; 0.00; 165.09
61556747.643001; 0.00; 0.00; 165.09
61571307.696000; 0.00; 0.00; 165.09
61588601.863001; 0.00; 0.00; 165.09
61603296.857000; 0.00; 0.00; 165.09
61620449.445001; 0.00; 0.00; 165.09
61635370.004000; 0.00; 0.00; 165.09
61652348.269000; 0.00; 0.00; 165.09
61667400.976000; 0.00; 0.00; 165.09
61682704.671000; 0.00; 0.00; 165.09
61700540.516000; 0.00; 0.00; 165.09
61714625.018001; 0.00; 0.00; 165.09
61732052.579000; 0.00; 0.00; 165.09
61747309.227000; 0.00; 0.00; 165.09
61764628.301001; 0.00; 0.00; 165.09
61779030.475000; 0.00; 0.00; 165.09
61796394.661000; 0.00; 0.00; 165.09
61810935.764000; 0.00; 0.00; 165.09
61828495.480000; 0.00; 0.00; 165.09
61842984.062000; 0.00; 0.00; 165.09
61860250.198002; 0.00; 0.00; 165.09
61877477.161001; 0.00; 0.00; 165.09
61891623.837001; 0.00; 0.00; 165.09
61906821.948002; 0.00; 0.00; 165.09
61924196.000000; 0.00; 0.00; 165.09
61939503.552000; 0.00; 0.00; 165.09
61954827.322001; 0.00; 0.00; 165.09
61972618.901000; 0.00; 0.00; 165.09
61987025.680000; 0.00; 0.00; 165.09
62004333.791000; 0.00; 0.00; 165.09
62018862.581001; 0.00; 0.00; 165.09
62036271.430000; 0.00; 0.00; 165.09
62051003.291001; 0.00; 0.00; 165.09
62068577.005001; 0.00; 0.00; 165.09
62082908.052000; 0.00; 0.00; 165.09
62100278.074000; 0.00; 0.00; 165.09
62117703.857000; 0.00; 0.00; 165.09
62131722.248000; 0.00; 0.00; 165.09
62147407.849000; 0.00; 0.00; 165.09
62165112.186001; 0.00; 0.00; 165.09
62179119.514000; 0.00; 0.00; 165.09
62196396.916000; 0.00; 0.00; 165.09
62211059.991000; 0.00; 0.00; 165.09
62228609.705000; 0.00; 0.00; 165.09
62243514.283000; 0.00; 0.00; 165.09
62260712.969001; 0.00; 0.00; 165.09
62274906.041000; 0.00; 0.00; 165.09
62292317.089000; 0.00; 0.00; 165.09
62309769.339001; 0.00; 0.00; 165.09
62323992.078000; 0.00; 0.00; 165.09
62340448.834001; 0.00; 0.00; 165.09
62354719.456001; 0.00; 0.00; 165.09
62372239.378000; 0.00; 0.00; 165.09
62386610.978001; 0.00; 0.00; 165.09
62403822.040000; 0.00; 0.00; 165.09
62420844.450000; 0.00; 0.00; 165.09
62435157.245001; 0.00; 0.00; 165.09
62452394.509001; 0.00; 0.00; 165.09
62467564.973000; 0.00; 0.00; 165.09
62482831.365001; 0.00; 0.00; 165.09
62500136.537000; 0.00; 0.00; 165.09
62517460.617001; 0.00; 0.00; 165.09
62531537.015000; 0.00; 0.00; 165.09
62548984.672000; 0.00; 0.00; 165.09
62563629.293000; 0.00; 0.00; 165.09
62580932.649000; 0.00; 0.00; 165.09
62595278.142000; 0.00; 0.00; 165.09
62612547.242001; 0.00; 0.00; 165.09
62626630.745001; 0.00; 0.00; 165.09
62643998.434001; 0.00; 0.00; 165.09
62659069.892000; 0.00; 0.00; 165.09
62677033.876000; 0.00; 0.00; 165.09
62691449.294001; 0.00; 0.00; 165.09
62708810.833000; 0.00; 0.00; 165.09
62723057.435000; 0.00; 0.00; 165.09
62740446.188001; 0.00; 0.00; 165.09
62755553.772000; 0.00; 0.00; 165.09
62770741.257000; 0.00; 0.00; 165.09
62788885.108000; 0.00; 0.00; 165.09
62803255.696000; 0.00; 0.00; 165.09
62820994.583000; 0.00; 0.00; 165.09
62835646.812000; 0.00; 0.00; 165.09
62853141.753000; 0.00; 0.00; 165.09
62867277.993000; 0.00; 0.00; 165.09
62884646.028001; 0.00; 0.00; 165.09
62899386.572001; 0.00; 0.00; 165.09
62916899.701000; 0.00; 0.00; 165.09
62931066.533001; 0.00; 0.00; 165.09
62948366.455000; 0.00; 0.00; 165.09
62965706.674001; 0.00; 0.00; 165.09
62979882.333000; 0.00; 0.00; 165.09
62997302.632001; 0.00; 0.00; 165.09
63011459.312000; 0.00; 0.00; 165.09
63028901.222000; 0.00; 0.00; 165.09
63043385.064000; 0.00; 0.00; 165.09
63060816.733001; 0.00; 0.00; 165.09
63075168.496000; 0.00; 0.00; 165.09
63092495.117001; 0.00; 0.00; 165.09
63106824.015000; 0.00; 0.00; 165.09
63124077.293001; 0.00; 0.00; 165.09
63141163.520000; 0.00; 0.00; 165.09
63155658.385000; 0.00; 0.00; 165.09
63173202.373000; 0.00; 0.00; 165.09
63187829.765000; 0.00; 0.00; 165.09
63205175.482000; 0.00; 0.00; 165.09
63219303.417001; 0.00; 0.00; 165.09
63236917.133000; 0.00; 0.00; 165.09
63250946.791000; 0.00; 0.00; 165.09
63268579.288000; 0.00; 0.00; 165.09
63283143.032001; 0.00; 0.00; 165.09
63300883.811000; 0.00; 0.00; 165.09
63315415.802000; 0.00; 0.00; 165.09
63332701.740000; 0.00; 0.00; 165.09
63346805.980000; 0.00; 0.00; 165.09
63364166.311001; 0.00; 0.00; 165.09
63381700.172000; 0.00; 0.00; 165.09
63395770.392001; 0.00; 0.00; 165.09
63413239.598001; 0.00; 0.00; 165.09
63427298.431001; 0.00; 0.00; 165.09
63444666.750001; 0.00; 0.00; 165.09
63459197.556000; 0.00; 0.00; 165.09
63476874.726001; 0.00; 0.00; 165.09
63491406.570001; 0.00; 0.00; 165.09
63508869.884000; 0.00; 0.00; 165.09
63523278.427000; 0.00; 0.00; 165.09
63540849.128000; 0.00; 0.00; 165.09
63555162.187000; 0.00; 0.00; 165.09
63572493.850000; 0.00; 0.00; 165.09
63587020.374001; 0.00; 0.00; 165.09
63604517.498000; 0.00; 0.00; 165.09
63618766.014000; 0.00; 0.00; 165.09
63636401.061001; 0.00; 0.00; 165.09
63651421.640000; 0.00; 0.00; 165.09
63666696.567000; 0.00; 0.00; 165.09
63683976.830000; 0.00; 0.00; 165.09
63698935.002001; 0.00; 0.00; 165.09
63716494.007000; 0.00; 0.00; 165.09
63730915.424001; 0.00; 0.00; 165.09
63748898.551001; 0.00; 0.00; 165.09
63762983.353001; 0.00; 0.00; 165.09
63780992.208001; 0.00; 0.00; 165.09
63795287.481000; 0.00; 0.00; 165.09
63812562.064000; 0.00; 0.00; 165.09
63826914.042000; 0.00; 0.00; 165.09
63844138.366000; 0.00; 0.00; 165.09
63858943.460000; 0.00; 0.00; 165.09
63876196.499001; 0.00; 0.00; 165.09
63890983.131001; 0.00; 0.00; 165.09
63908368.688001; 0.00; 0.00; 165.09
63923363.971001; 0.00; 0.00; 165.09
63940627.739000; 0.00; 0.00; 165.09
63955052.504001; 0.00; 0.00; 165.09
63972626.338000; 0.00; 0.00; 165.09
63986986.098000; 0.00; 0.00; 165.09
64004517.827001; 0.00; 0.00; 165.09
64019247.934001; 0.00; 0.00; 165.09
64036496.241000; 0.00; 0.00; 165.09
64051459.605000; 0.00; 0.00; 165.09
64068942.815001; 0.00; 0.00; 165.09
64083428.313000; 0.00; 0.00; 165.09
64101161.486000; 0.00; 0.00; 165.09
64115301.458001; 0.00; 0.00; 165.09
64132642.511001; 0.00; 0.00; 165.09
64147280.511000; 0.00; 0.00; 165.09
