t; x; y; theta
58243741.433998; -0.40; -1.22; -88.52
58258815.847000; -0.40; -1.22; -88.52
58276211.952999; -0.40; -1.22; -88.52
58293533.191002; -0.40; -1.22; -88.52
58307912.461998; -0.40; -1.22; -88.52
58325371.259998; -0.40; -1.22; -88.52
58339628.764000; -0.40; -1.22; -88.52
58356373.139999; -0.40; -1.22; -88.52
58371014.578999; -0.40; -1.22; -88.52
58388346.717999; -0.40; -1.22; -88.52
58405739.159000; -0.40; -1.22; -88.52
58419908.881001; -0.40; -1.22; -88.52
58437530.518002; -0.40; -1.22; -88.52
58451577.402000; -0.40; -1.22; -88.52
58468935.424999; -0.40; -1.22; -88.52
58483039.469002; -0.40; -1.22; -88.52
58500039.922001; -0.40; -1.22; -88.52
58517429.916000; -0.40; -1.22; -88.52
58531382.153999; -0.40; -1.22; -88.52
58548721.692001; -0.40; -1.22; -88.52
58562970.131001; -0.40; -1.22; -88.52
58580206.787998; -0.40; -1.22; -88.52
58594798.712997; -0.40; -1.22; -88.52
58612045.515003; -0.40; -1.22; -88.52
58632482.667999; -0.40; -1.22; -88.52
58643319.094002; -0.40; -1.22; -88.52
58660519.468998; -0.40; -1.22; -88.52
58675439.177998; -0.40; -1.22; -88.52
58692785.884998; -0.40; -1.22; -88.52
58707023.834999; -0.40; -1.22; -88.52
58724281.417999; -0.40; -1.22; -88.52
58739131.610001; -0.40; -1.22; -88.52
58756350.612999; -0.40; -1.22; -88.52
58770672.243999; -0.40; -1.22; -88.52
58787950.105003; -0.40; -1.22; -88.52
58802929.951000; -0.40; -1.22; -88.52
58820230.470001; -0.40; -1.22; -88.52
58834693.277000; -0.40; -1.22; -88.52
58851881.007999; -0.40; -1.22; -88.52
58869090.889999; -0.40; -1.22; -88.52
58883125.262001; -0.40; -1.22; -88.52
58900414.330002; -0.40; -1.22; -88.52
58915400.189999; -0.40; -1.22; -88.52
58932680.872002; -0.40; -1.22; -88.52
58947301.202000; -0.40; -1.22; -88.52
58964504.653999; -0.40; -1.22; -88.52
58979568.396999; -0.40; -1.22; -88.52
58996861.722000; -0.40; -1.22; -88.52
59011395.482002; -0.40; -1.22; -88.52
59029030.549000; -0.40; -1.22; -88.52
59043542.514999; -0.40; -1.22; -88.52
59060930.105000; -0.40; -1.22; -88.52
59075353.996998; -0.40; -1.22; -88.52
59092603.186001; -0.40; -1.22; -88.52
59107552.584999; -0.40; -1.22; -88.52
59122748.054001; -0.40; -1.22; -88.52
59140187.279003; -0.40; -1.22; -88.52
59155175.570000; -0.40; -1.22; -88.52
59172494.451000; -0.40; -1.22; -88.52
59186958.674999; -0.40; -1.22; -88.52
59204864.119999; -0.40; -1.22; -88.52
59219722.015003; -0.40; -1.22; -88.52
59237091.751999; -0.40; -1.22; -88.52
59251648.425999; -0.40; -1.22; -88.52
59268915.616997; -0.40; -1.22; -88.52
59283216.443001; -0.40; -1.22; -88.52
59300498.011997; -0.40; -1.22; -88.52
59315203.958000; -0.40; -1.22; -88.52
59332417.132999; -0.40; -1.22; -88.52
59348579.497002; -0.40; -1.22; -88.52
59363491.912998; -0.40; -1.22; -88.52
59380766.448002; -0.40; -1.22; -88.52
59395276.243999; -0.40; -1.22; -88.52
59412460.671001; -0.40; -1.22; -88.52
59426672.802998; -0.40; -1.22; -88.52
59444098.431999; -0.40; -1.22; -88.52
59459256.186996; -0.40; -1.22; -88.52
59476511.590000; -0.40; -1.22; -88.52
59491653.081001; -0.40; -1.22; -88.52
59506658.973999; -0.40; -1.22; -88.52
59523920.202000; -0.40; -1.22; -88.52
59538883.559998; -0.40; -1.22; -88.52
59556098.565998; -0.40; -1.22; -88.52
59571212.046001; -0.40; -1.22; -88.52
59588409.646999; -0.40; -1.22; -88.52
59603435.757000; -0.40; -1.22; -88.52
59620646.946003; -0.40; -1.22; -88.52
59635520.034000; -0.40; -1.22; -88.52
59653080.666000; -0.40; -1.22; -88.52
59667197.542999; -0.40; -1.22; -88.52
59684474.630001; -0.40; -1.22; -88.52
59699815.167999; -0.40; -1.22; -88.52
59714740.814003; -0.40; -1.22; -88.52
59732501.744999; -0.40; -1.22; -88.52
59747444.180000; -0.40; -1.22; -88.52
59762921.949001; -0.40; -1.22; -87.54
59780722.514000; -0.40; -1.22; -85.99
59795112.243999; -0.40; -1.22; -84.71
59812382.559002; -0.40; -1.22; -83.20
59826950.177002; -0.40; -1.22; -81.92
59844513.777000; -0.40; -1.22; -80.37
59859479.499001; -0.40; -1.22; -79.06
59877160.915001; -0.40; -1.22; -77.51
59891258.265003; -0.40; -1.22; -76.27
59908388.789997; -0.40; -1.22; -74.76
59923029.925003; -0.40; -1.22; -73.48
59940349.044998; -0.40; -1.22; -71.95
59954761.434998; -0.40; -1.22; -70.69
59972544.043003; -0.40; -1.22; -69.13
59986865.473999; -0.40; -1.22; -67.87
60004136.894001; -0.40; -1.22; -66.35
60018977.417000; -0.40; -1.22; -65.04
60036802.954002; -0.40; -1.22; -63.48
60051174.813000; -0.40; -1.22; -62.22
60068545.974998; -0.40; -1.22; -60.69
60083626.374001; -0.40; -1.22; -59.36
60098745.342999; -0.40; -1.22; -58.04
60116307.616997; -0.40; -1.22; -56.50
60131654.506001; -0.40; -1.22; -55.15
60149099.042999; -0.40; -1.22; -53.61
60163451.138000; -0.40; -1.22; -52.36
60181327.875999; -0.40; -1.22; -50.78
60195601.527000; -0.40; -1.22; -49.52
60213189.474998; -0.40; -1.22; -47.99
60227703.486000; -0.40; -1.22; -46.70
60244977.726997; -0.40; -1.22; -45.19
60259439.016998; -0.40; -1.22; -43.92
60276869.143002; -0.40; -1.22; -42.38
60291029.500000; -0.40; -1.22; -41.14
60308265.278999; -0.40; -1.22; -39.63
60325805.724998; -0.40; -1.22; -38.08
60339717.270000; -0.40; -1.22; -36.86
60356483.973000; -0.40; -1.22; -36.26
60370945.238998; -0.40; -1.22; -35.74
60388471.751003; -0.40; -1.22; -35.11
60403150.110001; -0.40; -1.22; -34.59
60421242.246002; -0.40; -1.22; -33.94
60435545.389999; -0.40; -1.22; -33.42
60452976.551998; -0.40; -1.22; -32.80
60467355.770000; -0.40; -1.22; -32.28
60484929.125000; -0.40; -1.22; -31.65
60499053.618000; -0.40; -1.22; -31.14
60516589.696999; -0.40; -1.22; -30.52
60531146.829998; -0.40; -1.22; -29.99
60549096.324001; -0.40; -1.22; -29.35
60563404.713001; -0.40; -1.22; -28.84
60581516.162003; -0.40; -1.22; -28.19
60595915.313999; -0.40; -1.22; -27.67
60611131.036999; -0.40; -1.22; -27.12
60629018.543003; -0.40; -1.22; -26.48
60643828.947998; -0.40; -1.22; -25.95
60659117.594002; -0.40; -1.22; -25.40
60676766.862000; -0.40; -1.22; -24.77
60691237.694000; -0.40; -1.22; -24.25
60706639.770000; -0.40; -1.22; -23.69
60723845.901001; -0.40; -1.22; -23.08
60739113.601997; -0.40; -1.22; -22.53
60756650.040001; -0.40; -1.22; -21.90
60770748.715000; -0.40; -1.22; -21.39
60788464.500000; -0.40; -1.22; -20.76
60803638.820999; -0.40; -1.22; -20.22
60821083.529003; -0.40; -1.22; -19.59
60835308.682999; -0.40; -1.22; -19.08
60852752.516998; -0.40; -1.22; -18.45
60867552.447998; -0.40; -1.22; -17.92
60884918.432999; -0.40; -1.22; -17.30
60899086.617001; -0.40; -1.22; -16.79
60916405.664001; -0.40; -1.22; -16.17
60931697.781998; -0.40; -1.22; -15.62
60949081.896999; -0.40; -1.22; -14.99
60963240.565998; -0.40; -1.22; -14.49
60980457.128002; -0.40; -1.22; -13.87
60995265.520000; -0.40; -1.22; -13.34
61012716.625000; -0.40; -1.22; -12.71
61027523.855999; -0.40; -1.22; -12.18
61044762.356998; -0.40; -1.22; -11.56
61059056.752003; -0.40; -1.22; -11.05
61076384.876999; -0.40; -1.22; -10.43
61090674.181999; -0.40; -1.22; -9.91
61108084.320999; -0.40; -1.22; -9.29
61123094.001999; -0.40; -1.22; -8.75
61140408.899998; -0.40; -1.22; -8.13
61157595.221001; -0.40; -1.22; -7.51
61171623.411999; -0.40; -1.22; -7.01
61188901.787998; -0.40; -1.22; -6.39
61203131.058998; -0.40; -1.22; -5.88
61220547.189999; -0.40; -1.22; -5.25
61234801.794998; -0.40; -1.22; -4.74
61252137.801998; -0.40; -1.22; -4.12
61269474.415001; -0.40; -1.22; -3.50
61283688.154999; -0.40; -1.22; -2.99
61301284.957001; -0.40; -1.22; -2.36
61315365.146999; -0.40; -1.22; -1.85
61332790.368000; -0.40; -1.22; -1.22
61347124.540001; -0.40; -1.22; -1.15
61364477.871002; -0.39; -1.22; -1.15
61379523.871998; -0.39; -1.22; -1.15
61396569.855999; -0.38; -1.22; -1.15
61413642.014000; -0.38; -1.22; -1.15
61427666.111000; -0.38; -1.22; -1.15
61445082.677002; -0.37; -1.22; -1.15
61459460.983997; -0.37; -1.22; -1.15
61476815.347000; -0.36; -1.22; -1.15
61490985.116997; -0.36; -1.22; -1.15
61508205.701000; -0.36; -1.22; -1.15
61523363.159000; -0.35; -1.22; -1.15
61540661.445000; -0.35; -1.22; -1.15
61555173.717999; -0.34; -1.22; -1.15
61573185.986000; -0.34; -1.22; -1.15
61587475.896999; -0.33; -1.22; -1.15
61604779.343002; -0.33; -1.22; -1.15
61619459.660999; -0.33; -1.22; -1.15
61636959.215000; -0.32; -1.22; -1.15
61651496.351997; -0.32; -1.22; -1.15
61666717.898998; -0.31; -1.22; -1.15
61684254.571999; -0.31; -1.22; -1.15
61699505.716999; -0.31; -1.22; -1.15
61716895.897999; -0.30; -1.22; -1.15
61731133.480000; -0.30; -1.22; -1.15
61749133.306999; -0.29; -1.22; -1.15
61763720.299000; -0.29; -1.22; -1.15
61781247.382999; -0.28; -1.22; -1.15
61795581.561001; -0.28; -1.22; -1.15
61813463.201000; -0.27; -1.22; -1.15
61827785.295998; -0.27; -1.22; -1.15
61842964.102997; -0.27; -1.22; -1.15
61860376.690998; -0.26; -1.22; -1.15
61875457.703999; -0.26; -1.22; -1.15
61890668.169998; -0.25; -1.22; -1.15
61907974.697998; -0.25; -1.22; -1.15
61925254.979000; -0.25; -1.22; -1.15
61939504.700001; -0.24; -1.22; -1.15
61956795.617001; -0.24; -1.22; -1.15
61971119.775002; -0.23; -1.22; -1.15
61988591.730999; -0.23; -1.22; -1.15
62003068.836998; -0.22; -1.22; -1.15
62020280.349998; -0.22; -1.22; -1.15
62034850.906998; -0.22; -1.22; -1.15
62052139.337002; -0.21; -1.22; -1.15
62069407.389000; -0.21; -1.22; -1.15
62083625.662998; -0.20; -1.22; -1.15
62100905.245998; -0.20; -1.22; -1.15
62115184.389999; -0.20; -1.22; -1.15
62132530.301998; -0.19; -1.22; -1.15
62147295.687000; -0.19; -1.22; -1.15
62164610.623001; -0.18; -1.22; -1.15
62179697.184998; -0.18; -1.22; -1.15
62197058.772999; -0.17; -1.22; -1.15
62211383.982998; -0.17; -1.22; -1.15
62228709.774002; -0.17; -1.22; -1.15
62242946.088997; -0.16; -1.22; -1.15
62260517.638000; -0.16; -1.22; -1.15
62275129.361000; -0.15; -1.22; -1.15
62292438.167000; -0.15; -1.22; -1.15
62306935.003998; -0.14; -1.22; -1.15
62324432.361000; -0.14; -1.22; -1.15
62338902.786999; -0.14; -1.22; -1.15
62355176.627998; -0.13; -1.22; -1.15
62372536.766998; -0.13; -1.23; -1.15
62387086.691002; -0.12; -1.23; -1.15
62404629.817001; -0.12; -1.23; -1.15
62419271.570999; -0.12; -1.23; -1.15
62436635.658001; -0.11; -1.23; -1.15
62451518.553001; -0.11; -1.23; -1.15
62466782.536003; -0.10; -1.23; -1.15
62484253.488998; -0.10; -1.23; -1.15
62499464.796001; -0.09; -1.23; -1.15
62516862.991001; -0.09; -1.23; -1.15
62531135.716000; -0.09; -1.23; -1.15
62548472.879002; -0.08; -1.23; -1.15
62562816.109001; -0.08; -1.23; -1.15
62580193.323002; -0.07; -1.23; -1.15
62597669.658001; -0.07; -1.23; -1.15
62611794.352001; -0.06; -1.23; -1.15
62629195.442001; -0.06; -1.23; -1.15
62643544.978001; -0.06; -1.23; -1.15
62660871.743999; -0.05; -1.23; -1.15
62675843.723999; -0.05; -1.23; -1.15
62691161.429001; -0.04; -1.23; -1.15
62708648.796001; -0.04; -1.23; -1.15
62722930.889000; -0.03; -1.23; -1.15
62740576.133003; -0.03; -1.23; -1.15
62754915.585999; -0.03; -1.23; -1.15
62772117.714001; -0.02; -1.23; -1.15
62789604.103001; -0.02; -1.23; -1.15
62803634.007000; -0.01; -1.23; -1.15
62820924.805000; -0.01; -1.23; -1.15
62835340.987000; -0.01; -1.23; -1.15
62853295.737000; -0.00; -1.23; -1.15
62867828.489002; 0.00; -1.23; -1.15
62883232.841999; 0.01; -1.23; -1.15
62900638.094997; 0.01; -1.23; -1.15
62915331.533001; 0.02; -1.23; -1.15
62932663.728001; 0.02; -1.23; -1.15
62946846.740002; 0.02; -1.23; -1.15
62964014.328999; 0.03; -1.23; -1.15
62979173.626999; 0.03; -1.23; -1.15
62996516.192997; 0.04; -1.23; -1.15
63010808.011002; 0.04; -1.23; -1.15
63028078.371002; 0.05; -1.23; -1.15
63045387.771000; 0.05; -1.23; -1.15
63059728.047001; 0.05; -1.23; -1.15
63075050.850998; 0.06; -1.23; -1.15
63092411.148998; 0.06; -1.23; -1.15
63107045.093998; 0.07; -1.23; -1.15
63124681.753998; 0.07; -1.23; -1.15
63138959.118999; 0.07; -1.23; -1.15
63156275.204002; 0.08; -1.23; -1.15
63171497.326000; 0.08; -1.23; -1.15
63188795.917000; 0.09; -1.23; -1.15
63202998.784000; 0.09; -1.23; -1.15
63220315.636002; 0.10; -1.23; -1.15
63234856.929001; 0.10; -1.23; -1.15
63252406.672001; 0.10; -1.23; -1.15
63267243.597000; 0.11; -1.23; -1.15
63284593.149998; 0.11; -1.23; -1.15
63298980.701000; 0.12; -1.23; -1.15
63316411.105000; 0.12; -1.23; -1.15
63330893.890003; 0.13; -1.23; -1.15
63347528.841000; 0.13; -1.23; -1.15
63364909.354000; 0.13; -1.23; -1.15
63379276.029999; 0.14; -1.23; -1.15
63396465.693001; 0.14; -1.23; -1.15
63410807.821003; 0.15; -1.23; -1.15
63428142.619999; 0.15; -1.23; -1.15
63445425.528000; 0.16; -1.23; -1.15
63459450.924000; 0.16; -1.23; -1.15
63476695.636002; 0.16; -1.23; -1.15
63491604.546997; 0.17; -1.23; -1.15
63506797.080997; 0.17; -1.23; -1.15
63524591.924000; 0.18; -1.23; -1.15
63539337.862000; 0.18; -1.23; -1.15
63556644.590000; 0.19; -1.23; -1.15
63571040.237000; 0.19; -1.23; -1.15
63588774.625999; 0.19; -1.23; -1.15
63603008.382000; 0.20; -1.23; -1.15
63620763.098999; 0.20; -1.23; -1.15
63634991.480003; 0.21; -1.23; -1.15
63652184.648998; 0.21; -1.23; -1.15
63667313.498997; 0.21; -1.23; -1.15
63685561.743000; 0.22; -1.23; -1.15
63699930.775002; 0.22; -1.23; -1.15
63715125.278000; 0.23; -1.23; -1.15
63732906.903999; 0.23; -1.23; -1.15
63747446.945000; 0.24; -1.23; -1.15
63764673.679001; 0.24; -1.23; -1.15
63778628.394001; 0.24; -1.23; -1.15
63796070.570999; 0.25; -1.23; -1.15
63811186.362999; 0.25; -1.23; -1.15
63828667.218002; 0.26; -1.23; -1.15
63843308.461002; 0.26; -1.23; -1.15
63860745.422001; 0.27; -1.23; -1.15
63876197.948002; 0.27; -1.23; -1.15
63893582.750999; 0.27; -1.23; -1.15
63907654.808998; 0.28; -1.23; -1.15
63922938.537998; 0.28; -1.23; -1.15
63940335.604000; 0.29; -1.23; -1.15
63954860.759003; 0.29; -1.23; -1.15
63971953.456001; 0.29; -1.23; -1.15
63987058.808002; 0.30; -1.23; -1.15
64004301.565002; 0.30; -1.23; -1.15
64019276.279999; 0.31; -1.23; -1.15
64036541.877998; 0.31; -1.23; -1.15
64051011.368000; 0.32; -1.23; -1.15
64068266.715000; 0.32; -1.23; -1.15
64085550.496998; 0.32; -1.23; -1.15
64099470.371998; 0.33; -1.23; -1.15
64116971.564999; 0.33; -1.23; -1.15
64131129.743999; 0.34; -1.23; -1.15
64148513.540001; 0.34; -1.23; -1.15
64162778.087002; 0.35; -1.23; -1.15
64179940.790001; 0.35; -1.23; -1.15
64197418.169998; 0.35; -1.23; -1.15
64211467.775002; 0.36; -1.23; -1.15
64226577.132999; 0.36; -1.23; -1.15
64243859.268002; 0.37; -1.23; -1.15
64261234.658001; 0.37; -1.24; -1.15
64275646.124001; 0.37; -1.24; -1.15
64290717.532001; 0.38; -1.24; -1.15
64308174.873001; 0.38; -1.24; -1.15
64322635.503998; 0.39; -1.24; -1.15
64340172.438999; 0.39; -1.24; -1.15
64357085.299000; 0.40; -1.24; -1.15
64371482.087997; 0.40; -1.24; -1.15
64388955.091999; 0.40; -1.24; -1.15
64403162.358997; 0.41; -1.24; -1.15
64420552.641003; 0.41; -1.24; -1.15
64435263.347000; 0.42; -1.24; -1.15
64453007.441002; 0.42; -1.24; -1.15
64467133.226002; 0.43; -1.24; -1.15
64484725.779999; 0.43; -1.24; -1.15
64499469.438000; 0.43; -1.24; -1.15
64514760.250000; 0.44; -1.24; -1.15
64531959.836002; 0.44; -1.24; -1.15
64546827.250999; 0.45; -1.24; -1.15
64564338.235001; 0.45; -1.24; -1.15
64579720.452999; 0.46; -1.24; -1.15
64597173.464001; 0.46; -1.24; -1.15
64611649.734997; 0.46; -1.24; -1.15
64626681.099998; 0.47; -1.24; -1.15
64644254.406002; 0.47; -1.24; -1.15
64659268.707001; 0.48; -1.24; -1.15
64676859.216000; 0.48; -1.24; -1.15
64690917.836002; 0.48; -1.24; -1.15
64708769.104000; 0.49; -1.24; -1.15
64722895.070999; 0.49; -1.24; -1.15
64740437.886002; 0.50; -1.24; -1.15
64755561.932999; 0.50; -1.24; -1.15
64772993.084000; 0.51; -1.24; -1.15
64787150.168999; 0.51; -1.24; -1.15
64804581.727001; 0.51; -1.24; -1.15
64818983.010998; 0.52; -1.24; -1.15
64836518.674999; 0.52; -1.24; -1.15
64851744.074001; 0.53; -1.24; -1.15
64867080.690998; 0.53; -1.24; -1.15
64884317.938000; 0.54; -1.24; -1.15
64899321.247997; 0.54; -1.24; -1.15
64916486.891003; 0.54; -1.24; -1.15
64930712.792000; 0.55; -1.24; -1.15
64947974.131001; 0.55; -1.24; -1.15
64965184.506001; 0.56; -1.24; -1.15
64979506.799000; 0.56; -1.24; -1.15
64996784.136997; 0.57; -1.24; -1.15
65011289.568001; 0.57; -1.24; -1.15
65028713.830002; 0.57; -1.24; -1.15
65043076.219002; 0.58; -1.24; -1.15
65060466.298000; 0.58; -1.24; -1.15
65074951.929001; 0.59; -1.24; -1.15
65092327.436001; 0.59; -1.24; -1.15
65109824.387001; 0.60; -1.24; -1.15
65123873.892002; 0.60; -1.24; -1.15
65139245.422001; 0.60; -1.24; -1.15
65156579.038998; 0.61; -1.24; -1.15
65170833.495998; 0.61; -1.24; -1.15
65188142.691002; 0.62; -1.24; -1.15
65205414.231003; 0.62; -1.24; -1.15
65219703.416000; 0.62; -1.24; -1.15
65236924.405998; 0.63; -1.24; -1.15
65251151.486000; 0.63; -1.24; -1.15
65268319.830002; 0.64; -1.24; -1.15
65282616.546001; 0.64; -1.24; -1.15
65300120.987999; 0.65; -1.24; -1.15
65317608.564003; 0.65; -1.24; -1.15
65331968.847000; 0.65; -1.24; -1.15
65348176.437000; 0.66; -1.24; -1.13
65363187.228001; 0.66; -1.24; -1.11
65380375.678001; 0.67; -1.24; -1.09
65394745.374001; 0.67; -1.24; -1.07
65411996.564999; 0.67; -1.24; -1.05
65429394.450001; 0.68; -1.24; -1.03
65443714.463001; 0.68; -1.24; -1.01
65458963.148003; 0.69; -1.24; -0.99
65476427.644001; 0.69; -1.24; -0.97
65491393.386002; 0.69; -1.24; -0.95
65508597.295002; 0.70; -1.24; -0.93
65523048.988998; 0.70; -1.24; -0.92
65540428.154999; 0.71; -1.24; -0.89
65557859.601997; 0.71; -1.24; -0.87
65571856.864002; 0.71; -1.24; -0.86
65589316.914001; 0.72; -1.24; -0.83
65603491.949001; 0.72; -1.24; -0.82
65620855.510998; 0.73; -1.24; -0.79
65635072.521000; 0.73; -1.24; -0.78
65652538.588997; 0.73; -1.24; -0.76
65667316.709003; 0.74; -1.24; -0.74
65684689.403999; 0.74; -1.24; -0.72
65699262.295998; 0.75; -1.24; -0.70
65716574.771999; 0.75; -1.24; -0.68
65730907.033997; 0.75; -1.24; -0.66
65748097.498001; 0.76; -1.24; -0.64
65763129.996998; 0.76; -1.24; -0.62
65780270.063999; 0.77; -1.24; -0.60
65797445.920998; 0.77; -1.24; -0.58
65811653.757999; 0.77; -1.24; -0.56
65828778.110001; 0.78; -1.24; -0.54
65842891.980999; 0.78; -1.24; -0.52
65860127.984001; 0.79; -1.24; -0.50
65877489.464001; 0.79; -1.24; -0.48
65891492.326000; 0.79; -1.24; -0.46
65908881.896999; 0.80; -1.24; -0.44
65923095.072002; 0.80; -1.24; -0.42
65940460.085999; 0.81; -1.24; -0.40
65955513.028000; 0.81; -1.24; -0.38
65972789.167000; 0.82; -1.24; -0.36
65986815.495998; 0.82; -1.24; -0.34
66004018.251999; 0.82; -1.24; -0.32
66021287.036003; 0.83; -1.24; -0.30
66035261.993000; 0.83; -1.24; -0.28
66052377.389999; 0.84; -1.24; -0.26
66066904.654999; 0.84; -1.24; -0.24
66084217.658001; 0.84; -1.24; -0.22
66099111.142002; 0.85; -1.24; -0.20
66116333.625000; 0.85; -1.24; -0.18
66131444.834999; 0.86; -1.24; -0.16
66148667.399002; 0.86; -1.24; -0.14
66162653.542000; 0.86; -1.24; -0.12
66180041.434002; 0.87; -1.24; -0.10
66195294.292000; 0.87; -1.24; -0.08
66212577.760998; 0.88; -1.24; -0.06
66227271.544998; 0.88; -1.24; -0.04
66244463.811001; 0.88; -1.24; -0.02
66259096.992001; 0.89; -1.24; -0.00
66276358.193001; 0.89; -1.24; 0.02
66293505.607998; 0.90; -1.24; 0.04
66307562.166000; 0.90; -1.24; 0.06
66324813.373997; 0.90; -1.24; 0.08
66339042.681000; 0.91; -1.24; 0.09
66355705.077000; 0.91; -1.24; 0.11
66372967.463997; 0.91; -1.24; 0.12
66387358.363998; 0.91; -1.24; 0.13
66404667.278000; 0.91; -1.24; 0.15
66418911.401001; 0.92; -1.24; 0.16
66436167.028999; 0.92; -1.24; 0.17
66450594.028999; 0.92; -1.24; 0.19
66467716.878002; 0.92; -1.24; 0.20
66484899.037003; 0.92; -1.24; 0.21
66498879.889999; 0.92; -1.24; 0.23
66516051.370998; 0.93; -1.24; 0.24
66530815.199001; 0.93; -1.24; 0.25
66548015.432999; 0.93; -1.24; 0.27
