t; x; y; theta
21000096.739998; -1.00; 0.00; 0.00
21017124.542000; -1.00; 0.00; 0.00
21031424.351002; -1.00; 0.00; 0.00
21048489.417999; -1.00; 0.00; 0.00
21065479.368999; -1.00; 0.00; 0.00
21079298.270000; -1.00; 0.00; 0.00
21096315.068001; -1.00; 0.00; 0.00
21113330.532001; -1.00; 0.00; 0.00
21127141.954002; -1.00; 0.00; 0.00
21144143.700001; -1.00; 0.00; 0.00
21161111.778000; -1.00; 0.00; 0.00
21175498.501999; -1.00; 0.00; 0.00
21195694.659000; -1.00; 0.00; 0.00
21209629.460999; -1.00; 0.00; 0.00
21223482.106998; -1.00; 0.00; 0.00
21240532.952000; -1.00; 0.00; 0.00
21255233.989002; -1.00; 0.00; 0.00
21272304.559002; -1.00; 0.00; 0.00
21287164.507000; -1.00; 0.00; 0.00
21304193.529999; -1.00; 0.00; 0.00
21321251.067001; -1.00; 0.00; 0.00
21335763.476002; -1.00; 0.00; 0.00
21352784.986000; -1.00; 0.00; 0.00
21367481.995003; -1.00; 0.00; 0.00
21384487.129002; -1.00; 0.00; 0.00
21399284.644001; -1.00; 0.00; 0.00
21416332.896999; -1.00; 0.00; 0.00
21430915.924999; -1.00; 0.00; 0.00
21447897.104000; -1.00; 0.00; 0.00
21464914.473000; -1.00; 0.00; 0.00
21479691.175999; -1.00; 0.00; 0.00
21496718.492001; -1.00; 0.00; 0.00
21513752.845001; -1.00; 0.00; 0.00
21527606.360001; -1.00; 0.00; 0.00
21544597.859001; -1.00; 0.00; 0.00
21559499.997002; -1.00; 0.00; 0.00
21576537.873001; -1.00; 0.00; 0.00
21593550.552002; -1.00; 0.00; 0.00
21607384.911003; -1.00; 0.00; 0.00
21624600.318001; -1.00; 0.00; 0.00
21638956.292000; -1.00; 0.00; 0.00
21655963.275002; -1.00; 0.00; 0.00
21672947.511997; -1.00; 0.00; 0.00
21689258.159000; -1.00; 0.00; 0.00
21703139.822002; -1.00; 0.00; 0.00
21720134.543003; -1.00; 0.00; 0.00
21734992.084000; -1.00; 0.00; 0.00
21752024.278000; -1.00; 0.00; 0.00
21769103.799999; -1.00; 0.00; 0.00
21783781.402000; -1.00; 0.00; 0.00
21800837.061001; -1.00; 0.00; 0.00
21815634.761002; -1.00; 0.00; 0.00
21832557.352001; -1.00; 0.00; 0.00
21847255.825001; -1.00; 0.00; 0.00
21864324.202000; -1.00; 0.00; 0.00
21881335.081001; -1.00; 0.00; 0.00
21895165.559002; -1.00; 0.00; 0.00
21912179.487999; -1.00; 0.00; 0.00
21929208.993999; -1.00; 0.00; 0.00
21943776.028000; -1.00; 0.00; 0.00
21960856.646999; -1.00; 0.00; 0.00
21975363.540001; -1.00; 0.00; 0.00
21992404.625999; -1.00; 0.00; 0.00
22007012.976002; -1.00; 0.00; 0.00
22024014.346001; -1.00; 0.00; 0.00
22041170.680004; -1.00; 0.00; 0.00
22055012.523998; -1.00; 0.00; 0.00
22072136.634998; -1.00; 0.00; 0.00
22089097.441002; -1.00; 0.00; 0.00
22103760.296001; -1.00; 0.00; 0.00
22120747.745998; -1.00; 0.00; 0.00
22135406.011002; -1.00; 0.00; 0.00
22152320.588001; -1.00; 0.00; 0.00
22166920.467003; -1.00; 0.00; 0.00
22183888.786003; -1.00; 0.00; 0.00
22200848.901001; -1.00; 0.00; 0.00
22215053.023003; -1.00; 0.00; 0.00
22232246.351002; -1.00; 0.00; 0.00
22246914.709999; -1.00; 0.00; 0.00
22263979.164001; -1.00; 0.00; 0.00
22279232.577000; -1.00; 0.00; 0.00
22296279.909000; -1.00; 0.00; 0.00
22313341.771999; -1.00; 0.00; 0.00
22327227.062000; -1.00; 0.00; 0.00
22344244.393002; -1.00; 0.00; 0.00
22359294.927002; -1.00; 0.00; 0.00
22376320.302002; -1.00; 0.00; 0.00
22393330.581001; -1.00; 0.00; 0.00
22407143.974003; -1.00; 0.00; 0.00
22424190.202003; -1.00; 0.00; 0.00
22441223.602001; -1.00; 0.00; 0.00
22455747.622002; -1.00; 0.00; 0.00
22472768.142998; -1.00; 0.00; 0.00
22487291.166000; -1.00; 0.00; 0.00
22504289.320000; -1.00; 0.00; 0.00
22518831.332001; -1.00; 0.00; 0.00
22535807.560001; -1.00; 0.00; 0.00
22552853.794998; -1.00; 0.00; 0.00
22567513.068001; -1.00; 0.00; 0.00
22584557.082001; -1.00; 0.00; 0.00
22599460.072002; -1.00; 0.00; 0.00
22616590.299000; -1.00; 0.00; 0.00
22631056.729000; -1.00; 0.00; 0.00
22647961.264000; -1.00; 0.00; 0.00
22664848.893997; -1.00; 0.00; 0.00
22680778.850998; -1.00; 0.00; 0.00
22695316.874001; -1.00; 0.00; 0.00
22712276.451000; -1.00; 0.00; 0.00
22726872.138000; -1.00; 0.00; 0.00
22743830.695000; -1.00; 0.00; 0.00
22760785.130001; -1.00; 0.00; 0.00
22775387.522999; -1.00; 0.00; 0.00
22792303.630001; -1.00; 0.00; 0.00
22807092.166000; -1.00; 0.00; 0.00
22824285.049999; -1.00; 0.00; 0.00
22841290.091999; -1.00; 0.00; 0.00
22855171.883999; -1.00; 0.00; 0.00
22872301.867001; -1.00; 0.00; 0.00
22887188.658001; -1.00; 0.00; 0.00
22904334.097000; -1.00; 0.00; 0.00
22919299.932999; -1.00; 0.00; 0.00
22936365.514004; -1.00; 0.00; 0.00
22950990.281002; -1.00; 0.00; 0.00
22968025.130001; -1.00; 0.00; 0.00
22985031.498001; -1.00; 0.00; 0.00
22999666.355999; -1.00; 0.00; 0.00
23016659.959999; -1.00; 0.00; 0.00
23031558.860001; -1.00; 0.00; 0.00
23048747.755001; -1.00; 0.00; 0.00
23063560.412003; -1.00; 0.00; 0.00
23080514.621002; -1.00; 0.00; 0.00
23095313.653000; -1.00; 0.00; 0.00
23112244.672001; -1.00; 0.00; 0.00
23129286.167000; -1.00; 0.00; 0.00
23143061.341999; -1.00; 0.00; 0.00
23159992.268002; -1.00; 0.00; 0.00
23176911.341999; -1.00; 0.00; 0.00
23190975.654999; -1.00; 0.00; 0.00
23207891.760998; -1.00; 0.00; 0.00
23224797.341000; -1.00; 0.00; 0.00
23238868.410004; -1.00; 0.00; 0.00
23255837.478001; -1.00; 0.00; 0.00
23272808.008999; -1.00; 0.00; 0.00
23287327.044003; -1.00; 0.00; 0.00
23304294.924999; -1.00; 0.00; 0.00
23318968.735001; -1.00; 0.00; 0.00
23335869.831001; -1.00; 0.00; 0.00
23352851.546001; -1.00; 0.00; 0.00
23367705.383003; -1.00; 0.00; 0.00
23384752.641003; -1.00; 0.00; 0.00
23399302.756001; -1.00; 0.00; 0.00
23416302.368999; -1.00; 0.00; 0.00
23433280.691002; -1.00; 0.00; 0.00
23447066.154003; -1.00; 0.00; 0.00
23464030.367001; -1.00; 0.00; 0.00
23480990.032001; -1.00; 0.00; 0.00
23495600.334999; -1.00; 0.00; 0.00
23512481.856003; -1.00; 0.00; 0.00
23526958.657001; -1.00; 0.00; 0.00
23543894.575001; -1.00; 0.00; 0.00
23558905.095001; -1.00; 0.00; 0.00
23575841.928001; -1.00; 0.00; 0.00
23592817.260002; -1.00; 0.00; 0.00
23607425.827999; -1.00; 0.00; 0.00
23624506.794003; -1.00; 0.00; 0.00
23641446.328999; -1.00; 0.00; 0.00
23655227.749001; -1.00; 0.00; 0.00
23672143.254002; -1.00; 0.00; 0.00
23688233.084000; -1.00; 0.00; 0.00
23705199.471001; -1.00; 0.00; 0.00
23719408.903000; -1.00; 0.00; 0.00
23736364.656998; -1.00; 0.00; 0.00
23753311.039001; -1.00; 0.00; 0.00
23767107.914001; -1.00; 0.00; 0.00
23784048.867001; -1.00; 0.00; 0.00
23800993.351997; -1.00; 0.00; 0.00
23815777.021999; -1.00; 0.00; 0.00
23832713.268002; -1.00; 0.00; 0.00
23847258.451000; -1.00; 0.00; 0.00
23864224.223999; -1.00; 0.00; 0.00
23881159.099998; -1.00; 0.00; 0.00
23895654.730003; -1.00; 0.00; 0.00
23912602.741001; -1.00; 0.00; 0.00
23927198.076000; -1.00; 0.00; 0.00
23944159.528999; -1.00; 0.00; 0.00
23961120.433002; -1.00; 0.00; 0.00
23974990.164001; -1.00; 0.00; 0.00
23991927.443001; -1.00; 0.00; 0.00
24008919.370998; -1.00; 0.00; 0.00
24023603.691002; -1.00; 0.00; 0.00
24040517.217003; -1.00; 0.00; 0.00
24055142.958000; -1.00; 0.00; 0.00
24072031.443001; -1.00; 0.00; 0.00
24088947.773998; -1.00; 0.00; 0.00
24103614.514000; -1.00; 0.00; 0.00
24120635.436001; -1.00; 0.00; 0.00
24135522.415001; -1.00; 0.00; 0.00
24152561.241001; -1.00; 0.00; 0.00
24167067.229000; -1.00; 0.00; 0.00
24184252.056999; -1.00; 0.00; 0.00
24201270.247002; -1.00; 0.00; 0.00
24215138.340000; -1.00; 0.00; 0.00
24232185.712997; -1.00; 0.00; 0.00
24249245.678001; -1.00; 0.00; 0.00
24263773.919003; -1.00; 0.00; 0.00
24280822.625000; -1.00; 0.00; 0.00
24295575.466000; -1.00; 0.00; 0.00
24312498.695000; -1.00; 0.00; 0.00
24327040.303001; -1.00; 0.00; 0.00
24343988.990002; -1.00; 0.00; 0.00
24360911.057003; -1.00; 0.00; 0.00
24375522.250999; -1.00; 0.00; 0.00
24392484.063999; -1.00; 0.00; 0.00
24407030.739002; -1.00; 0.00; 0.00
24423947.799000; -1.00; 0.00; 0.00
24440897.359001; -1.00; 0.00; 0.00
24455439.053001; -1.00; 0.00; 0.00
24472388.526001; -1.00; 0.00; 0.00
24486904.131001; -1.00; 0.00; 0.00
24503807.515003; -1.00; 0.00; 0.00
24520690.007000; -1.00; 0.00; 0.00
24535411.738998; -1.00; 0.00; 0.00
24552565.335999; -1.00; 0.00; 0.00
24567263.328999; -1.00; 0.00; 0.00
24584337.173000; -1.00; 0.00; 0.00
24601346.780003; -1.00; 0.00; 0.00
24615302.544003; -1.00; 0.00; 0.00
24632336.964001; -1.00; 0.00; 0.00
24647186.780003; -1.00; 0.00; 0.00
24664249.325001; -1.00; 0.00; 0.00
24680201.986000; -1.00; 0.00; 0.00
24694843.346001; -1.00; 0.00; 0.00
24711936.174999; -1.00; 0.00; 0.00
24728843.721001; -1.00; 0.00; 0.00
24743374.461002; -1.00; 0.00; 0.00
24760533.561001; -1.00; 0.00; 0.00
24775232.965000; -1.00; 0.00; 0.00
24792314.848999; -1.00; 0.00; 0.00
24807029.523003; -1.00; 0.00; 0.00
24824212.028000; -1.00; 0.00; 0.00
24841076.230999; -1.00; 0.00; 0.00
24855620.903000; -1.00; 0.00; 0.00
24872570.737000; -1.00; 0.00; 0.00
24887030.961002; -1.00; 0.00; 0.00
24903957.037003; -1.00; 0.00; 0.00
24920847.312000; -1.00; 0.00; 0.00
24937780.750999; -1.00; 0.00; 0.00
24951716.561001; -1.00; 0.00; 0.00
24968788.277000; -1.00; 0.00; 0.00
24983204.625000; -1.00; 0.00; 0.00
25000236.370998; -1.00; 0.00; 0.00
25014889.888000; -1.00; 0.00; 0.00
25031934.256001; -1.00; 0.00; 0.00
25048918.312000; -1.00; 0.00; 0.00
