t; x; y; theta
18659939.799000; -0.37; 0.33; -21.14
18674907.291000; -0.37; 0.33; -21.16
18692241.216000; -0.37; 0.33; -21.18
18709427.908001; -0.37; 0.33; -21.20
18723399.068001; -0.37; 0.33; -21.22
18740733.180000; -0.37; 0.33; -21.24
18755584.288000; -0.37; 0.33; -21.26
18773073.785000; -0.37; 0.33; -21.28
18787225.059002; -0.37; 0.33; -21.30
18804639.164999; -0.37; 0.33; -21.32
18818693.811998; -0.37; 0.33; -21.34
18835888.167000; -0.37; 0.33; -21.36
18853069.284000; -0.37; 0.33; -21.38
18867118.864000; -0.37; 0.33; -21.40
18884420.750002; -0.37; 0.33; -21.42
18899435.214001; -0.37; 0.33; -21.44
18916792.147001; -0.37; 0.33; -21.46
18930840.661001; -0.37; 0.33; -21.47
18948111.008001; -0.37; 0.33; -21.50
18963254.594002; -0.37; 0.33; -21.51
18980537.195999; -0.37; 0.33; -21.54
18995624.054003; -0.37; 0.33; -21.55
19010759.842001; -0.37; 0.33; -21.57
19028092.968002; -0.37; 0.33; -21.59
19043131.786999; -0.37; 0.33; -21.61
19060387.666000; -0.37; 0.33; -21.63
19075351.319000; -0.37; 0.33; -21.65
19092616.120001; -0.37; 0.33; -21.67
19107781.596998; -0.37; 0.33; -21.69
19125459.907000; -0.37; 0.33; -21.71
19139792.417999; -0.37; 0.33; -21.73
19154919.911999; -0.37; 0.33; -21.75
19172337.914999; -0.37; 0.33; -21.77
19187697.958998; -0.37; 0.33; -21.79
19205522.117002; -0.37; 0.33; -21.81
19219828.925001; -0.37; 0.33; -21.83
19235131.300001; -0.37; 0.33; -21.85
19252979.120001; -0.37; 0.33; -21.87
19267695.260002; -0.37; 0.33; -21.89
19285519.808001; -0.37; 0.33; -21.91
19300165.299000; -0.37; 0.33; -21.93
19315364.056999; -0.37; 0.33; -21.95
19332702.612000; -0.37; 0.33; -21.97
19347116.498001; -0.37; 0.33; -21.99
19364180.896999; -0.37; 0.33; -22.01
19378943.967001; -0.37; 0.33; -22.03
19395952.383999; -0.37; 0.33; -22.05
19412982.709002; -0.37; 0.33; -22.07
19426926.512999; -0.37; 0.33; -22.09
19444154.750999; -0.37; 0.33; -22.11
19461455.883001; -0.37; 0.33; -22.13
19475697.835003; -0.37; 0.33; -22.15
19490788.394001; -0.37; 0.33; -22.17
19508021.264000; -0.37; 0.33; -22.19
19525393.249002; -0.37; 0.33; -22.21
19539571.309000; -0.37; 0.33; -22.23
19556515.935001; -0.37; 0.33; -22.25
19573511.755001; -0.37; 0.33; -22.27
19587527.397001; -0.37; 0.33; -22.29
19604632.402000; -0.37; 0.33; -22.31
19618891.748001; -0.37; 0.33; -22.33
19636857.950003; -0.37; 0.33; -22.35
19650961.382999; -0.37; 0.33; -22.37
19668278.869001; -0.37; 0.33; -22.39
19683594.822001; -0.37; 0.33; -22.41
19700863.748001; -0.37; 0.33; -22.43
19715237.645000; -0.37; 0.33; -22.44
19732955.854002; -0.37; 0.33; -22.47
19747139.625002; -0.37; 0.33; -22.48
19764435.060999; -0.37; 0.33; -22.51
19779598.669001; -0.37; 0.33; -22.52
19796848.044001; -0.37; 0.33; -22.55
19811721.164000; -0.37; 0.33; -22.56
19828770.562000; -0.37; 0.33; -22.59
19843711.259001; -0.37; 0.33; -22.60
19858843.603001; -0.37; 0.33; -22.62
19876142.717001; -0.37; 0.33; -22.64
19891255.698000; -0.37; 0.33; -22.66
19909262.523001; -0.37; 0.33; -22.68
19924299.432999; -0.37; 0.33; -22.70
19939221.244001; -0.37; 0.33; -22.72
19956735.399000; -0.37; 0.33; -22.74
19971244.334000; -0.37; 0.33; -22.76
19988545.212000; -0.37; 0.33; -22.78
20006073.836002; -0.37; 0.33; -22.80
20020274.800001; -0.37; 0.33; -22.82
20034701.079000; -0.37; 0.33; -22.84
20052064.314001; -0.37; 0.33; -22.86
20069311.110003; -0.37; 0.33; -22.88
20083979.893000; -0.37; 0.33; -22.90
20099082.135000; -0.37; 0.33; -22.92
20116212.667999; -0.37; 0.33; -22.94
20133526.877998; -0.37; 0.33; -22.96
20147482.876001; -0.37; 0.33; -22.98
20164682.905001; -0.37; 0.33; -23.00
20178903.510002; -0.37; 0.33; -23.02
20196089.870998; -0.37; 0.33; -23.04
20213272.769001; -0.37; 0.33; -23.06
20227460.883999; -0.37; 0.33; -23.08
20244675.488001; -0.37; 0.33; -23.10
20258853.670000; -0.37; 0.33; -23.12
20275951.937998; -0.37; 0.33; -23.14
20293202.552000; -0.37; 0.33; -23.16
20307144.962002; -0.37; 0.33; -23.18
20324159.631001; -0.37; 0.33; -23.20
20341229.360998; -0.37; 0.33; -23.22
20355393.421000; -0.37; 0.33; -23.24
20372547.364002; -0.37; 0.33; -23.26
20387136.786001; -0.37; 0.33; -23.28
20404365.771999; -0.37; 0.33; -23.30
20421587.508001; -0.37; 0.33; -23.32
20435754.622000; -0.37; 0.33; -23.34
20453030.403999; -0.37; 0.33; -23.36
20467148.273003; -0.37; 0.33; -23.38
20484389.764999; -0.37; 0.33; -23.40
20501617.499998; -0.37; 0.33; -23.42
20515602.369001; -0.37; 0.33; -23.44
20533195.155001; -0.37; 0.33; -23.46
20547349.034002; -0.37; 0.33; -23.47
20564953.728001; -0.37; 0.33; -23.50
20579034.457003; -0.37; 0.33; -23.51
20596456.712000; -0.37; 0.33; -23.54
20610728.073000; -0.37; 0.33; -23.55
20627931.135002; -0.37; 0.33; -23.57
20645243.902000; -0.37; 0.33; -23.60
20659393.358002; -0.37; 0.33; -23.61
20676626.072001; -0.37; 0.33; -23.63
20691485.745001; -0.37; 0.33; -23.65
20708765.080999; -0.37; 0.33; -23.67
20723324.507999; -0.37; 0.33; -23.69
20740732.195002; -0.37; 0.33; -23.71
20754863.348001; -0.37; 0.33; -23.73
20772452.938000; -0.37; 0.33; -23.75
20787613.497000; -0.37; 0.33; -23.77
20805465.586000; -0.37; 0.33; -23.79
20819910.017000; -0.37; 0.33; -23.81
20835159.027000; -0.37; 0.33; -23.83
20852487.765999; -0.37; 0.33; -23.85
20867611.724001; -0.37; 0.33; -23.87
20885375.957998; -0.37; 0.33; -23.89
20899736.168999; -0.37; 0.33; -23.91
20914782.158001; -0.37; 0.33; -23.93
20932239.548002; -0.37; 0.33; -23.95
20947646.680002; -0.37; 0.33; -23.97
20965151.275000; -0.37; 0.33; -23.99
20979743.888998; -0.37; 0.33; -24.01
20997466.357000; -0.37; 0.33; -24.03
21011647.414001; -0.37; 0.33; -24.05
21026931.403999; -0.37; 0.33; -24.07
21044971.248001; -0.37; 0.33; -24.09
21059035.275002; -0.37; 0.33; -24.11
21076941.567001; -0.37; 0.33; -24.13
21091317.603001; -0.37; 0.33; -24.15
21109161.016001; -0.37; 0.33; -24.17
21123503.417999; -0.37; 0.33; -24.19
21138811.681999; -0.37; 0.33; -24.21
21156690.929998; -0.37; 0.33; -24.23
21171066.334000; -0.37; 0.33; -24.25
21188802.670000; -0.37; 0.33; -24.27
21203921.380999; -0.37; 0.33; -24.29
21219002.779999; -0.37; 0.33; -24.31
21237040.000000; -0.37; 0.33; -24.33
21251511.472002; -0.37; 0.33; -24.35
21269035.445000; -0.37; 0.33; -24.37
21283314.355001; -0.37; 0.33; -24.39
21301224.305000; -0.37; 0.33; -24.41
21315960.799000; -0.37; 0.33; -24.43
21331092.756002; -0.37; 0.33; -24.44
21348838.920000; -0.37; 0.33; -24.47
21363024.634001; -0.37; 0.33; -24.48
21380508.226002; -0.37; 0.33; -24.51
21395827.148001; -0.37; 0.33; -24.52
21413412.452000; -0.37; 0.33; -24.55
21427652.154999; -0.37; 0.33; -24.56
21445354.743999; -0.37; 0.33; -24.59
21459739.608000; -0.37; 0.33; -24.60
21474832.841999; -0.37; 0.33; -24.62
21492285.931000; -0.37; 0.33; -24.64
21507147.150002; -0.37; 0.33; -24.66
21524876.035002; -0.37; 0.33; -24.68
21539016.227999; -0.37; 0.33; -24.70
21555981.997002; -0.37; 0.33; -24.72
21573182.515001; -0.37; 0.33; -24.74
21587464.004000; -0.37; 0.33; -24.76
21605219.323999; -0.37; 0.33; -24.78
21619577.467999; -0.37; 0.33; -24.80
21637049.687000; -0.37; 0.33; -24.82
21651213.942001; -0.37; 0.33; -24.84
21668548.830000; -0.37; 0.33; -24.86
21685713.849998; -0.37; 0.33; -24.88
21699720.985998; -0.37; 0.33; -24.90
21714731.333000; -0.37; 0.33; -24.92
21732143.259001; -0.37; 0.33; -24.94
21749341.293999; -0.37; 0.33; -24.96
21763589.555998; -0.37; 0.33; -24.98
21781102.377001; -0.37; 0.33; -25.00
21795556.847000; -0.37; 0.33; -25.02
21813021.298000; -0.37; 0.33; -25.04
21827455.261000; -0.37; 0.33; -25.06
21845234.018999; -0.37; 0.33; -25.08
21859565.405001; -0.37; 0.33; -25.10
21877247.160999; -0.37; 0.33; -25.12
21891514.486000; -0.37; 0.33; -25.14
21908729.539999; -0.37; 0.33; -25.16
21923714.959002; -0.37; 0.33; -25.18
21938829.205999; -0.37; 0.33; -25.20
21956887.497000; -0.37; 0.33; -25.22
21970982.737000; -0.37; 0.33; -25.24
21988619.323002; -0.37; 0.33; -25.26
22005884.156000; -0.37; 0.33; -25.28
22020061.282001; -0.37; 0.33; -25.30
22035372.547998; -0.37; 0.33; -25.32
22052756.034002; -0.37; 0.33; -25.34
22066908.866001; -0.37; 0.33; -25.35
22084677.559000; -0.37; 0.33; -25.38
22098739.498001; -0.37; 0.33; -25.39
22116579.945000; -0.37; 0.33; -25.42
22130972.797001; -0.37; 0.33; -25.43
22149049.389999; -0.37; 0.33; -25.46
22163199.452000; -0.37; 0.33; -25.47
22180720.243999; -0.37; 0.33; -25.50
22195945.807999; -0.37; 0.33; -25.51
22213509.834002; -0.37; 0.33; -25.54
22227969.176998; -0.37; 0.33; -25.55
22243264.228001; -0.37; 0.33; -25.57
22261361.498001; -0.37; 0.33; -25.60
22275773.527000; -0.37; 0.33; -25.61
22293263.550001; -0.37; 0.33; -25.63
22307795.227001; -0.37; 0.33; -25.65
22325628.849998; -0.37; 0.33; -25.67
22339966.400000; -0.37; 0.33; -25.69
22355019.498999; -0.37; 0.33; -25.71
22372682.578001; -0.37; 0.33; -25.73
22387053.195002; -0.37; 0.33; -25.75
22405310.393000; -0.37; 0.33; -25.77
22419736.548000; -0.37; 0.33; -25.79
22434850.409002; -0.37; 0.33; -25.81
22453137.624002; -0.37; 0.33; -25.83
22467474.672003; -0.37; 0.33; -25.85
22485454.634001; -0.37; 0.33; -25.87
22499574.594000; -0.37; 0.33; -25.89
22517785.416000; -0.37; 0.33; -25.91
22532347.155001; -0.37; 0.33; -25.93
22547440.897001; -0.37; 0.33; -25.95
22564730.751001; -0.37; 0.33; -25.96
22579413.188000; -0.37; 0.33; -25.98
22596292.244001; -0.37; 0.33; -25.99
22610703.990999; -0.37; 0.33; -26.00
22627779.527000; -0.37; 0.33; -26.02
22644798.282000; -0.37; 0.33; -26.03
22658803.078001; -0.37; 0.33; -26.04
22675746.719000; -0.37; 0.33; -26.06
22692774.559000; -0.37; 0.33; -26.07
22706755.426001; -0.37; 0.33; -26.08
22724067.521999; -0.37; 0.33; -26.10
22739130.194002; -0.37; 0.33; -26.11
22757194.181000; -0.37; 0.33; -26.12
22771683.407999; -0.37; 0.33; -26.13
22788957.421000; -0.37; 0.33; -26.15
22804054.917002; -0.37; 0.33; -26.16
22821708.608002; -0.37; 0.33; -26.18
22835971.490000; -0.37; 0.33; -26.19
22851127.771000; -0.37; 0.33; -26.20
22868676.696999; -0.37; 0.33; -26.21
22883476.590000; -0.37; 0.33; -26.23
22900777.080999; -0.37; 0.33; -26.24
22915451.467001; -0.37; 0.33; -26.25
22930747.519001; -0.37; 0.33; -26.27
22948066.875002; -0.37; 0.33; -26.28
22963085.609001; -0.37; 0.33; -26.29
22980477.033001; -0.37; 0.33; -26.31
22995072.187002; -0.37; 0.33; -26.32
23012555.152000; -0.37; 0.33; -26.33
23027174.353001; -0.37; 0.33; -26.35
23044426.043999; -0.37; 0.33; -26.36
23061472.074001; -0.37; 0.33; -26.37
23075497.403000; -0.37; 0.33; -26.39
23092496.704002; -0.37; 0.33; -26.40
23109466.409002; -0.37; 0.33; -26.41
23123338.967999; -0.37; 0.33; -26.42
23140348.090002; -0.37; 0.33; -26.44
23157267.987001; -0.37; 0.33; -26.45
23171409.388000; -0.37; 0.33; -26.46
23188347.504999; -0.37; 0.33; -26.48
23205389.695000; -0.37; 0.33; -26.49
23219721.339001; -0.37; 0.33; -26.50
23237007.133001; -0.37; 0.33; -26.52
23250958.594000; -0.37; 0.33; -26.53
23268222.979002; -0.37; 0.33; -26.54
23285698.368000; -0.37; 0.33; -26.56
23300601.112001; -0.37; 0.33; -26.57
23315647.709999; -0.37; 0.33; -26.58
23331321.427000; -0.37; 0.33; -26.60
23348702.710999; -0.37; 0.33; -26.61
23363924.146002; -0.37; 0.33; -26.62
23381098.488001; -0.37; 0.33; -26.64
23395555.161999; -0.37; 0.33; -26.65
23412843.472002; -0.37; 0.33; -26.66
23427024.452999; -0.37; 0.33; -26.68
23444387.059002; -0.37; 0.33; -26.69
23459689.044001; -0.37; 0.33; -26.70
23476887.073002; -0.37; 0.33; -26.72
